19.345,10.361,0.50168,22.798,1.9115,36.632
13.339,11.903,0.35198,20.522,4.0959,33.466
21.116,6.7613,0.32061,10.07,3.2165,25.263
26.146,7.4236,0.38288,12.221,2.746,20.456
17.663,9.3019,0.3607,12.298,4.783,46.116
20.106,7.8447,0.3599,19.045,2.9187,38.542
14.503,9.8423,0.45022,17.547,3.0198,32.918
20.682,5.0849,0.33159,11.397,1.9555,25.591
14.934,10.051,0.3793,22.242,3.7837,40.026
16.937,11.454,0.42472,23.685,3.6974,42.469
20.897,8.9728,0.47625,21.296,3.678,33.869
13.319,9.7111,0.59925,14.5,1.8837,30.816
21.638,6.9614,0.48861,20.528,1.15,25.405
21.643,9.1718,0.35672,10.233,1.9937,46.457
25.266,9.2476,0.35126,22.084,2.0099,28.373
20.642,10.777,0.45702,17.73,3.5464,31.734
11.695,9.5987,0.33096,16.339,3.918,26.647
10.559,7.2381,0.36203,18.34,1.0586,27.813
11.04,6.9936,0.38205,24.928,3.1989,31.995
34.837,5.3248,0.54745,9.0959,3.65,26.513
9.731,5.6226,0.57783,23.441,1.0689,39.282
17.398,5.8143,0.45274,24.79,4.695,22.322
25.509,8.9621,0.49713,21.044,1.2755,20.12
16.504,11.789,0.504,18.021,4.1033,25.958
14.156,6.2942,0.47135,12.914,1.2201,28.986
24.182,8.5895,0.39296,19.065,3.6921,34.567
14.511,7.7255,0.48604,19.059,4.337,40.802
12.493,6.4864,0.36255,15.997,2.1953,32.336
13.989,10.68,0.48326,17.069,4.0969,31.778
9.5275,8.6949,0.44262,15.862,1.6117,46.136
19.268,7.41,0.46945,21.885,3.825,21.348
8.5805,9.5803,0.56733,14.497,1.5018,23.105
27.663,6.6787,0.33414,13.084,3.2663,20.497
13.708,6.7572,0.40131,12.228,1.003,39.43
16.989,10.437,0.40267,24.162,1.9141,34.783
18.314,7.8388,0.49982,24.274,2.8768,39.737
16.833,11.412,0.39909,24.931,4.5359,31.791
12.95,5.5995,0.50801,13.478,3.868,22.697
17.449,7.0891,0.51151,24.39,3.0619,32.679
23.668,7.3476,0.46433,20.381,2.8945,38.857
28.188,6.1731,0.34487,13.986,1.7352,33.107
23.91,9.9605,0.46596,14.353,3.5607,38.702
15.355,9.3953,0.40492,14.567,2.0896,33.131
20.999,7.8802,0.4647,14.972,3.0286,36.08
27.208,6.2839,0.59032,18.746,1.9286,28.026
23.401,5.4512,0.31442,13.286,2.1288,48.158
24.612,5.0284,0.35628,17.02,1.4724,39.704
21.029,8.6744,0.44149,22.814,3.0024,33.803
6.8612,9.4578,0.36532,20.881,1.872,31.302
28.942,5.6221,0.45055,9.4327,4.0271,26.915
21.741,8.3483,0.54694,20.945,2.5129,29.373
14.244,5.3183,0.49211,17.223,3.401,28.781
14.443,10.321,0.52414,11.78,4.0827,34.251
11.091,6.4842,0.40126,13.463,1.2652,45.743
17.892,6.659,0.38792,18.176,3.0898,25.154
20.435,10.026,0.32969,17.803,1.4451,27.832
21.923,6.3512,0.50683,12.12,4.1776,46.092
23.54,5.7406,0.40445,14.249,2.7167,22.689
17.257,11.21,0.41574,15.59,4.4333,20.509
7.5375,6.4852,0.37027,20.123,2.2126,20.834
10.83,6.4149,0.31643,12.906,2.914,48.78
15.678,8.8969,0.49731,15.244,2.5257,26.192
17.014,11.648,0.4632,20.227,3.8528,22.027
21.263,8.9067,0.48819,24.427,2.2168,26.797
20.316,8.1163,0.36757,24.779,2.9077,27.922
20.717,7.4411,0.51029,12.108,1.2302,35.877
21.705,6.8091,0.43436,20.108,2.7437,26.883
13.036,5.1863,0.30028,16.669,3.4446,45.521
7.1299,9.5931,0.54331,14.639,1.4103,42.575
7.0382,5.149,0.43533,23.157,4.0789,21.688
21.259,7.7133,0.56259,23.22,4.403,25.328
12.042,9.5578,0.52963,19.003,3.6339,29.736
9.3732,5.6376,0.3132,22.928,2.7024,41.242
17.505,11.178,0.33215,18.939,2.8009,32.582
23.815,8.9919,0.54284,18.041,3.5373,37.174
11.954,5.7012,0.4311,22.449,2.4234,28.55
29.396,7.5725,0.53797,12.129,2.8026,23.44
13.536,6.9986,0.55123,18.018,1.0595,23.387
13.589,8.5512,0.59419,18.471,2.5007,46.777
11.518,5.3048,0.57761,15.431,1.3599,24.187
7.8535,5.9912,0.3779,22.19,3.8387,34.421
12.076,7.4542,0.56886,12.399,2.306,38.251
11.159,8.4942,0.34057,13.21,1.0979,46.465
10.088,8.7319,0.35263,16.711,4.0386,40.605
12.623,5.8034,0.40019,20.409,1.1312,31.723
14.152,6.5877,0.53374,24.725,3.9992,43.984
18.755,7.1584,0.30132,20.254,4.9528,34.919
13.293,9.3361,0.3779,20.635,4.5604,21.559
9.4272,10.276,0.59687,23.345,1.9071,43.744
18.046,7.5312,0.47511,17.035,4.6926,49.645
32.3,7.6648,0.47569,12.654,3.0564,33.331
33.945,7.426,0.36607,8.4212,3.9566,41.524
15.139,6.1087,0.30397,23.098,1.6523,34.447
12.462,8.1027,0.54323,11.809,3.0018,46.114
8.8439,9.7838,0.31885,13.934,4.8893,24.188
28.342,7.7227,0.46065,12.609,1.6292,25.358
8.7166,11.901,0.42224,18.695,3.3488,39.149
21.336,10.492,0.4627,11.109,2.6374,47.688
26.478,6.8851,0.31924,14.316,3.415,25.68
18.394,6.6136,0.51396,19.33,2.955,40.559
23.416,9.1789,0.58028,13.229,2.8367,49.956
18.573,10.182,0.49672,17.646,4.8729,27.004
11.614,8.8438,0.42684,24.198,4.0238,30.332
17.842,7.1086,0.58127,10.704,3.2414,26.66
19.295,5.5734,0.53453,12.74,3.0104,35.902
7.5237,6.7372,0.39739,15.413,1.2112,24.132
31.295,7.5898,0.55246,17.295,1.2436,30.438
25.626,6.0855,0.50874,13.17,2.9693,25.386
11.914,6.5027,0.41927,19.693,2.4651,33.764
12.235,6.9134,0.35385,14.033,4.5551,49.792
22.806,7.2688,0.49911,16.81,4.8056,25.996
18.742,6.3662,0.4572,14.5,4.9172,22.324
19.078,7.2121,0.34489,15.387,4.2371,45.894
11.899,6.5439,0.39761,19.549,4.6686,46.4
9.6708,9.5177,0.42115,15.184,3.5395,44.57
20.512,10.414,0.46208,20.98,1.7058,40.116
11.696,5.4611,0.42268,22.269,2.7816,49.925
10.645,5.8906,0.5411,15.458,4.2437,45.072
17.61,7.4093,0.36926,10.948,2.1155,43.908
32.553,5.7494,0.49864,14.417,2.2465,26.193
17.818,5.3501,0.54147,19.41,4.1443,29.995
14.796,7.275,0.30341,22.281,4.888,47.197
25.569,9.1862,0.44249,17.802,4.5581,29.378
19.28,6.9345,0.39775,24.94,2.2542,33.787
12.035,10.476,0.45133,23.273,3.1403,24.81
27.966,6.2128,0.40265,16.05,1.0652,24.476
17.129,7.2473,0.41049,19.341,3.2369,47.097
18.394,10.512,0.31136,13.824,2.8174,26.223
6.7779,10.238,0.34127,13.528,3.4095,30.98
19.074,9.6429,0.53677,14.523,3.8185,48.417
15.324,8.9276,0.33056,19.497,2.5663,39.498
17.415,6.3166,0.55789,15.432,3.9609,48.615
16.408,8.475,0.58202,16.165,3.5352,48.459
13.926,6.2603,0.3673,13.387,3.7584,41.593
9.2864,11.15,0.57521,18.682,2.8807,25.518
12.381,6.6241,0.59875,13.675,1.515,47.041
6.6867,6.5357,0.45037,23.232,1.7064,36.641
17.557,8.1897,0.30693,20.087,4.5776,29.63
21.787,9.8056,0.39786,13.155,2.4026,45.874
13.69,8.7853,0.54964,21.831,3.6489,41.564
15.367,6.4584,0.34586,20.475,4.0972,22.084
24.088,6.3053,0.42957,11.39,2.0535,39.649
31.721,7.0554,0.32464,16.252,1.5024,33.7
15.282,9.2716,0.40138,12.733,1.0421,33.926
12.462,6.326,0.52822,15.942,2.196,27.731
17.528,10.116,0.45973,22.899,3.8246,37.593
13.767,6.102,0.43402,17.761,2.1659,27.458
19.534,11.247,0.37819,21.38,3.4272,28.011
15.266,6.2577,0.43188,11.895,1.743,40.222
25.712,8.5708,0.47609,14.371,3.7523,44.757
19.288,6.895,0.40271,15.208,3.2868,20.115
10.827,5.2022,0.50327,22.902,1.6572,48.665
22.273,8.6,0.3023,21.87,2.7021,26.168
20.281,6.8095,0.46735,13.803,4.5774,33.371
10.504,10.834,0.318,16.931,1.3124,22.606
28.577,6.9334,0.47928,19.307,1.4385,34.351
25.953,7.6876,0.33496,18.211,1.5606,23.902
18.327,5.8953,0.38728,16.423,1.0551,32.771
8.2521,10.495,0.31734,20.084,1.7816,31.767
11.23,11.842,0.48568,23.099,3.2576,25.105
23.724,9.0834,0.41727,10.098,2.9154,37.334
10.631,8.0478,0.47083,24.153,2.1199,25.522
19.947,10.183,0.55257,13.118,1.7576,26.173
11.672,7.1333,0.56421,18.242,4.8521,31.069
10.525,9.8976,0.41365,20.186,4.3252,44.094
21.779,7.9533,0.39551,18.954,1.3787,30.158
14.912,6.5989,0.52882,19.097,1.0312,39.321
24.279,8.8413,0.3119,18.548,2.6487,36.217
30.087,5.2577,0.34541,15.538,1.5019,34.238
12.139,11.542,0.49076,15.183,3.6011,39.93
9.1383,11.546,0.5497,15.517,1.1983,26.907
23.515,6.0269,0.46318,23.436,2.6059,30.302
19.57,7.9148,0.54206,13.78,2.2303,32.21
12.478,9.9252,0.53875,15.273,2.365,36.851
14.903,9.5836,0.58706,14.157,2.527,35.528
32.78,6.3789,0.44357,10.244,4.2702,26.725
10.013,9.1145,0.301,12.8,3.3158,31.487
17.191,10.822,0.57321,19.383,2.4084,47.443
22.495,9.9475,0.3773,18.578,4.9606,30.66
17.688,8.4337,0.57947,13.725,1.5747,39.523
23.017,6.8535,0.39422,16.152,2.0176,28.493
12.013,8.6324,0.41652,13.464,2.6072,44.307
10.921,5.5751,0.35721,24.527,2.8238,22.325
21.583,7.1493,0.31487,24.32,3.2908,28.787
26.695,7.7678,0.33599,12.054,4.3686,25.076
20.672,10.89,0.41781,17.332,4.0727,25.515
14.708,10.296,0.32518,23.146,2.4455,47.009
18.234,8.8679,0.31985,14.46,1.8609,22.976
15.834,11.169,0.59299,19.146,2.0079,29.73
25.002,7.5449,0.46194,12.397,4.7701,39.445
13.427,10.276,0.45889,22.265,2.7443,31.338
21.55,7.0173,0.34373,17.578,2.7521,40.259
16.281,9.7011,0.37401,22.477,3.0157,27.851
15.012,10.465,0.36729,15.07,1.7243,43.615
7.1907,9.5668,0.56316,18.211,3.2529,39.011
7.9132,10.364,0.50226,23.904,2.6783,43.797
24.099,8.2006,0.48506,17.306,3.4864,26.163
19.644,8.0724,0.47116,11.766,1.8846,48.276
16.847,5.2463,0.35781,18.047,3.2648,21.766
13.526,10.847,0.36171,19.827,2.8814,40.875
8.1901,7.3848,0.30823,16.709,4.5995,33.789
14.247,10.991,0.42822,22.004,4.313,20.762
23.222,5.0522,0.42027,19.897,3.1005,25.724
17.579,8.3899,0.43195,15.206,4.019,48.727
20.408,7.1199,0.50035,23.795,2.3199,38.437
29.384,7.5359,0.31631,13.262,2.7716,35.253
8.5323,6.633,0.49378,17.255,2.9102,28.125
10.877,9.0133,0.44567,14.603,1.4148,39.331
19.925,10.179,0.32613,19.24,3.4913,26.273
32.187,5.6512,0.48358,13.883,2.7801,24.521
23.856,9.3375,0.53638,9.9932,4.1313,47.269
22.059,8.1994,0.39243,14.431,2.6431,44.892
7.8822,9.1712,0.41426,20.578,2.8673,43.244
10.866,7.1506,0.32807,21.045,3.7445,27.547
14.73,7.5234,0.57134,21.948,2.1958,26.092
17.708,6.2635,0.48294,22.636,1.6448,32.603
16.374,7.0273,0.52176,20.168,2.1735,39.991
20.552,7.9951,0.35392,14.479,3.1324,23.288
22.583,8.7881,0.43434,13.702,2.5165,24.509
21.948,10.638,0.34838,17.531,1.4723,48.614
31.539,7.3631,0.55255,15.896,1.8159,32.2
19.817,5.8479,0.45002,14.204,4.9899,24.623
16.556,9.3083,0.59873,12.206,4.9988,49.471
14.096,7.7742,0.50966,16.768,4.4666,43.132
25.399,9.3189,0.49005,15.77,3.6598,27.998
14.607,11.947,0.47147,16.804,3.4404,37.192
12.096,8.9421,0.33513,21.261,4.8526,39.694
22.813,8.9798,0.4052,24.981,1.2886,27.88
28.046,7.0084,0.5051,17.544,1.337,34.011
10.935,7.3573,0.3263,16.207,1.4431,24.826
31.588,7.2765,0.49778,8.0143,2.4228,21.12
24.305,6.6135,0.50282,10.216,4.4701,35.545
7.9963,8.5604,0.38374,14.51,3.1892,46.069
9.5523,7.2369,0.46523,14.983,4.9049,20.966
10.853,9.9668,0.58044,13.23,3.0243,47.123
16.699,11.385,0.57795,15.98,2.8079,30.656
7.2495,10.9,0.48028,15.857,3.2195,42.183
18.654,7.3248,0.31029,12.341,3.9975,21.344
8.0641,8.589,0.58324,24.364,2.3508,33.608
25.163,6.2892,0.49185,12.03,1.6288,30.74
25.732,7.372,0.58919,19.796,3.0145,33.026
18.51,10.901,0.51119,13.694,3.1822,40.179
16.322,7.3721,0.37312,15.293,3.1186,23.116
14.648,5.227,0.39703,15.418,3.1952,36.783
8.1633,10.171,0.34671,22.456,4.9466,26.445
22.328,7.1424,0.40305,19.201,4.3448,23.606
16.095,6.47,0.44752,18.634,2.8735,49.841
26.591,6.1561,0.4896,16.854,4.8242,22.525
13.636,5.3546,0.45653,23.217,4.778,21.725
24.524,5.0746,0.42481,15.896,1.5911,29.033
25.558,6.7957,0.42337,17.892,2.7476,22.283
15.62,7.553,0.57413,20.167,2.4334,36.802
19.106,11.162,0.43024,17.725,1.0703,44.28
28.78,8.0096,0.44325,17,1.6188,38.561
23.241,5.02,0.42326,11.399,3.355,26.77
21.296,10.218,0.45618,15.583,1.5512,33.781
12.283,10.445,0.44709,22.341,2.4097,35.493
12.088,7.3427,0.30126,12.255,2.1952,24.418
29.821,8.2417,0.56555,8.3673,3.2059,45.265
17.988,7.2417,0.41333,17.101,4.0388,48.41
18.262,7.0856,0.39533,19.319,3.5654,39.037
28.47,7.7032,0.51464,18.79,1.6144,32.401
21.089,5.728,0.54508,12.635,3.5141,24.353
10.191,6.6494,0.59938,22.534,3.5253,39.252
18.151,6.126,0.32458,14.409,2.3281,41.981
11.176,7.4793,0.4991,16.123,4.9212,31.455
11.924,8.5441,0.58447,18.518,1.4359,43.382
19.87,8.4274,0.43993,22.232,2.9649,20.055
18.346,10.518,0.31041,11.102,2.9513,45.224
19.309,5.8234,0.50441,11.439,3.6995,39.117
11.438,10.609,0.50037,21.414,1.0167,35.596
7.2799,10.954,0.41094,20.984,2.7654,46.601
9.2186,5.1654,0.38203,18.776,3.0067,46.23
19.063,5.2792,0.50076,16.348,3.7392,49.056
10.84,10.624,0.36083,21.754,4.6964,41.147
10.22,11.037,0.54335,15.031,4.9897,43.891
19.912,10.272,0.50404,15.005,2.7073,23.061
14.645,10.689,0.40325,13.742,4.8767,41.829
32.676,6.1786,0.37151,14.125,2.5469,32.904
16.838,9.5771,0.43478,14.823,4.5425,45.316
11.039,10.101,0.33215,18.62,1.9101,22.626
19.415,7.5436,0.32826,21.155,3.278,24.774
22.961,6.7002,0.50754,10.049,3.9753,35.7
8.2615,5.876,0.59585,24.78,2.0169,31.636
31.266,5.1496,0.46669,11.735,2.8361,27.593
18.032,6.6326,0.31857,10.935,3.1385,33.219
24.961,8.8023,0.35053,19.743,2.8582,34.802
14.474,10.177,0.42062,14.896,1.4125,23.969
14.375,10.852,0.30971,17.278,2.2979,32.714
16.405,7.3578,0.55057,12.262,2.3317,42.514
11.354,5.751,0.44392,21.731,4.4596,36.525
13.521,9.328,0.59213,16.872,2.8986,42.466
19.764,9.4225,0.37636,19.609,3.5664,40.18
16.527,5.8594,0.35376,16.441,3.759,44.018
21.909,6.447,0.51033,24.703,2.1521,21.197
7.0063,5.5042,0.349,24.312,4.6679,26.897
32.85,7.1705,0.34789,9.1856,2.1778,27.967
24.669,8.2282,0.32342,13.093,4.1327,30.421
14.899,5.984,0.50519,11.342,3.8772,33.086
31.586,7.8429,0.48958,10.224,1.511,23.658
15.279,7.2288,0.47242,18.733,4.0315,34.622
8.21,10.043,0.46752,24.088,1.0587,40.917
10.226,7.8317,0.52724,15.676,1.4151,23.724
8.0553,6.9127,0.57399,21.309,1.6993,39.105
11.239,6.4882,0.5693,12.423,1.6505,42.607
19.968,9.6546,0.53356,14.545,1.9661,37.291
9.2178,9.9767,0.5896,12.98,3.3031,36.89
26.463,5.4551,0.54748,10.262,3.4442,40.417
31.15,7.812,0.55865,8.4456,2.7825,25.602
13.85,7.2853,0.34286,17.459,2.8072,27.006
21.569,9.437,0.36791,19.507,4.0377,40.272
25.522,7.2283,0.42065,15.368,1.2934,47.358
22.109,6.9958,0.46826,15.169,2.4842,47.015
17.119,5.2019,0.40726,14.146,1.6074,29.166
21.192,6.1706,0.47256,15.637,4.7373,42.036
11.055,7.3483,0.56343,16.246,3.9368,30.993
9.4903,7.3795,0.33248,15.156,4.2268,45.29
21.557,5.8342,0.46493,14.738,3.0026,37.559
23.672,8.0217,0.58054,12.874,2.8451,37.83
13.37,10.532,0.37283,23.826,3.1609,31.168
12.951,10.789,0.50673,14.679,2.9738,33.402
20.984,10.075,0.4973,12.78,2.4354,39.684
12.653,11.017,0.57411,15.421,2.4162,23.674
9.5446,10.192,0.36935,23.95,3.8857,35.716
22.421,5.5021,0.31169,18.754,1.2687,48.15
15.703,8.6272,0.34546,20.053,3.4848,35.559
17.117,6.9243,0.4276,14.655,1.9783,34.305
19.829,8.3544,0.43532,18.292,2.3384,45.334
8.7958,11.597,0.41645,16.185,3.9291,47.165
7.5709,6.6539,0.35614,18.884,3.3755,37.326
26.869,6.9937,0.44408,9.6121,4.1897,21.382
19.729,8.283,0.50239,15.2,2.2524,40.125
9.4805,11.692,0.32522,23.499,1.2659,39.31
18.322,5.3136,0.46389,18.626,4.1655,25.967
9.963,8.096,0.47879,13.08,2.347,20.693
11.76,9.39,0.45321,20.277,1.4172,42.728
17.308,9.4878,0.36784,11.603,2.1945,41.725
14.982,9.2328,0.49936,22.81,2.1708,46.503
19.027,6.8798,0.59454,14.946,4.9203,26.593
8.3874,9.0033,0.52141,22.803,1.6804,35.698
22.737,8.7788,0.50615,17.83,4.2513,26.808
25.203,7.5735,0.53808,9.6444,1.4472,41.15
12.858,6.442,0.45135,15.123,1.0563,28.608
14.804,5.478,0.57483,16.587,2.1622,31.385
24.753,8.5746,0.36636,21.167,1.6374,22.816
27.288,5.2069,0.45072,13.363,4.8791,21.475
22.294,9.3674,0.58498,14.675,4.1862,46.51
22.606,6.1776,0.5603,18.933,3.1211,42.254
10.531,5.2267,0.4073,21.586,3.9284,36.808
31.587,5.0379,0.57222,13.429,1.4072,33.414
16.792,7.2236,0.50084,17.697,4.1727,32.908
21.549,7.931,0.56761,10.424,1.0198,32.641
10.903,7.1798,0.41704,20.239,4.3034,43.305
23.037,9.319,0.51789,24.169,2.1619,24.067
11.897,11.443,0.3009,20.098,2.369,37.613
19.547,11.179,0.35335,14.647,4.7474,40.867
9.251,10.352,0.45958,19.464,2.4692,30.801
20.845,9.7131,0.49119,11.721,3.2366,44.043
9.329,6.262,0.5655,22.715,2.9004,48.275
7.0808,5.5915,0.52028,15.764,1.917,29.523
18.926,6.1502,0.52536,13.66,4.0172,33.26
19.775,5.9065,0.56076,12.088,2.5992,39.225
21.327,9.8152,0.39302,16.873,4.2755,22.208
12.416,10.941,0.3597,15.089,1.4324,46.414
21.159,8.3058,0.33389,13.412,1.6136,20.101
8.1614,7.2885,0.55667,13.865,3.3113,20.688
11.489,5.7132,0.35392,12.347,3.9177,49.669
7.9689,11.803,0.32394,17.606,3.093,36.191
20.942,7.9925,0.35403,10.878,2.5207,48.844
10.735,5.7953,0.3948,17.956,1.2742,26.438
21.294,6.9618,0.36077,11.054,2.6339,24.96
14.242,6.6112,0.3262,23.218,2.2809,39.623
12.244,6.8248,0.45674,22.093,2.4256,20.532
8.4121,9.864,0.40924,13.595,2.4676,34.544
15.903,9.0748,0.40867,21.732,3.9148,23.733
8.7247,7.6314,0.49556,21.547,1.1924,41.303
13.08,8.679,0.45916,18.094,4.2802,22.374
13.068,10.764,0.31782,18.084,1.0008,28.042
6.5606,8.2692,0.45725,21.915,1.8041,21.369
15.314,7.8339,0.5421,12.527,2.3023,41.537
10.846,8.6673,0.46614,14.31,3.7977,22.788
34.116,6.7672,0.40598,8.7203,1.2783,26.197
10.621,6.0153,0.3051,16.208,3.5276,27.696
22.006,9.6275,0.43832,17.889,1.5636,30.807
20.738,6.6954,0.4597,21.007,1.7042,37.394
12.457,10.924,0.31169,12.975,3.1415,24.222
18.629,7.6367,0.5204,18.043,1.0617,27.465
8.6648,6.6379,0.36116,13.808,1.1832,26.143
13.775,11.774,0.5168,17.531,3.9305,24.843
30.896,8.0531,0.39289,10.469,4.5973,27.733
7.8005,9.2907,0.36345,23.334,1.6815,45.792
21.129,7.6392,0.49082,24.211,3.2585,24.166
16.967,9.1607,0.58366,14.424,2.4274,43.634
22.357,6.9009,0.31029,20.161,1.855,20.11
28.852,5.2369,0.35112,9.0207,1.4935,41.595
21.941,9.8057,0.58022,19.708,1.4779,37.268
15.414,7.8596,0.43488,21.997,2.2883,30.569
17.418,5.7768,0.42186,19.565,2.3961,37.893
26.008,6.6983,0.34841,9.3281,2.2195,28.033
18.114,6.3096,0.44009,22.498,2.087,32.677
16.606,6.7104,0.37952,19.254,2.5322,30.923
18.843,6.8811,0.47351,17.386,2.0972,49.39
15.61,8.6031,0.38608,16.677,1.9503,31.084
18.867,11.056,0.5486,14.502,3.938,32.137
25.884,8.284,0.47387,10.97,4.9824,36.173
8.6402,9.7198,0.53712,20.155,2.2494,48.643
16.615,5.5215,0.42639,11.241,1.7984,31.829
25.965,5.6529,0.58485,17.031,4.961,24.172
24.169,7.8096,0.52939,13.484,4.6645,48.089
16.236,10.632,0.5834,20.82,1.5997,30.103
14.653,7.9957,0.53318,16.55,3.1972,37.023
19.514,9.605,0.41691,10.682,1.9507,45.453
19.96,8.5352,0.41571,20.955,1.8636,23.921
14.66,7.5407,0.35802,23.096,1.2882,45.918
18.64,5.7583,0.39986,12.02,2.7982,28.154
29.154,6.8895,0.38758,15.443,1.6281,29.301
17.879,9.2429,0.51929,20.574,4.0741,37.039
7.5764,6.9997,0.41317,23.59,1.9416,39.646
33.474,5.731,0.40582,7.5712,2.7796,26.74
7.5249,6.3306,0.47386,20.481,1.2328,24.33
8.7549,9.9839,0.33468,22.047,2.7489,20.578
19.162,7.2388,0.43569,14.549,4.4241,25.433
30.176,6.2007,0.55272,11.683,1.5456,28.867
16.826,9.933,0.41946,24.095,1.8189,25.932
7.4966,10.703,0.56208,13.228,3.2993,47.673
8.1917,6.556,0.47324,24.634,1.4617,41.603
11.119,11.785,0.58487,13.155,4.5558,39.286
27.15,8.6707,0.44993,9.6806,2.9457,24.881
24.468,6.5117,0.40065,11.618,1.9705,48.149
14.923,6.2918,0.46436,19.555,3.3186,29.85
10.168,9.661,0.57694,22.27,3.0476,40.684
7.5273,10.143,0.40849,24.491,3.7633,29.606
8.4617,7.7046,0.58823,18.524,2.4819,38.723
7.7013,11.964,0.51199,18.546,2.9832,23.92
27.095,6.0354,0.31767,16.536,2.664,20.997
18.235,10.97,0.41761,11.8,3.639,22.102
17.559,11.038,0.36991,17.233,4.3394,43.687
14.72,10.642,0.42411,15.883,2.9533,23.311
11.843,7.6294,0.41535,16.029,1.6757,34.524
30.728,7.9428,0.46153,14.319,4.2028,20.095
17.376,7.7101,0.4173,22.77,3.5432,39.835
25.634,7.1828,0.32656,11.153,2.5357,39.452
29.5,6.6402,0.46849,13.176,1.3729,24.522
9.3771,7.8456,0.43424,14.914,2.9142,33.22
23.18,7.8951,0.39347,17.527,2.792,30.018
24.335,8.5143,0.51765,13.915,4.4724,45.168
18.644,8.6738,0.33997,14.747,4.61,45.342
29.023,8.5284,0.51141,13.245,1.9522,20.49
20.646,6.562,0.39763,13.782,3.9039,34.775
28.81,8.8299,0.55404,12.6,1.7407,25.129
16.238,9.1096,0.48844,24.469,1.3884,41.704
10.696,11.845,0.35284,19.107,3.4141,31.261
16.652,7.5836,0.56559,20.272,3.2812,46.723
16.375,10.661,0.54342,20.362,4.7562,29.194
27.236,7.6432,0.33436,16.753,1.6278,20.849
7.659,9.2143,0.37578,18.387,3.4717,41.181
20.689,7.8652,0.49589,16.816,1.759,31.638
15.656,6.6266,0.37914,19.059,1.6614,32.128
12.482,11.927,0.37643,13.008,4.0832,20.112
9.0819,9.8833,0.35059,16.352,1.3686,23.295
10.709,11.333,0.41755,24.2,2.862,42.352
18.624,5.1107,0.42881,11.002,3.7446,30.119
17.934,7.983,0.51015,21.328,1.1125,32.033
24.521,5.2699,0.51209,15.72,1.2533,45.922
17.473,5.6337,0.55011,15.06,1.5027,30.1
21.372,9.9268,0.59944,24.878,2.6166,34.901
28.272,6.0668,0.53201,8.8486,3.5715,36.404
19.103,9.2527,0.35543,14.46,4.4877,28.266
21.828,9.1643,0.30691,19.846,1.809,28.314
18.587,9.835,0.47696,24.19,4.5209,30.655
8.7122,9.2367,0.31512,12.93,3.5273,47.852
22.776,8.7584,0.50781,14.829,4.8078,47.363
17.843,6.8471,0.35056,13.971,1.8613,41.869
18.456,10.621,0.57551,22.002,2.7485,34.5
11.247,10.005,0.47704,12.157,3.9104,22.573
10.206,7.2663,0.39499,19.082,3.7157,21.985
16.998,5.7432,0.56561,21.549,4.7365,36.224
7.5484,9.0339,0.3208,24.583,1.519,35.413
14.9,10.46,0.31574,21.846,4.7693,45.641
29.047,7.8743,0.32336,14.474,3.4061,30.431
13.504,9.3014,0.31271,21.452,2.8967,30.581
14.646,8.2273,0.32021,20.466,4.0064,48.303
17.333,11.594,0.47315,22.479,2.8589,39.116
30.487,6.5503,0.56021,8.7628,1.1067,39.296
18.83,10.022,0.59649,19.965,2.529,23.971
24.091,7.3327,0.57506,20.22,3.2458,25.746
17.131,7.6419,0.33458,20.149,1.6478,37.434
12.933,7.2453,0.41236,19.851,2.8465,24.733
11.314,11.06,0.39153,20.4,2.1899,44.438
21.336,7.0345,0.41843,15.811,4.5728,46.562
8.8754,8.1079,0.40243,22.601,2.8323,47.266
9.4712,7.3727,0.49549,14.277,4.5127,37.301
13.17,7.1532,0.36687,17.387,1.4755,47.798
7.7459,6.3728,0.32473,14.165,3.2234,25.951
9.7237,5.8686,0.43917,15.6,1.4868,40.763
21.016,9.4227,0.55994,15.335,3.2012,45.34
18.022,6.7953,0.49424,15.894,2.1567,31.465
21.363,10.433,0.59316,19.43,1.7322,30.098
27.287,7.2337,0.51633,16.222,1.9554,39.325
8.0209,8.96,0.48385,18.017,1.4524,38.882
34.16,6.7091,0.48057,12.216,3.2693,27.897
23.723,9.2862,0.56736,13.093,2.0479,43.177
16.12,5.0177,0.50657,20.064,2.69,26.719
10.764,10.206,0.55422,19.112,3.8275,44.424
12.737,7.3063,0.38666,15.812,1.8188,26.646
14.741,5.6785,0.33448,24.285,2.6084,20.123
14.16,11.946,0.49862,14.877,4.6174,40.64
24.022,7.1745,0.35331,14.922,1.7623,44.721
33.713,7.0579,0.39682,10.13,4.5434,27.691
15.172,6.1822,0.54422,14.172,4.5263,20.444
11.219,7.0863,0.47746,23.633,1.7275,30.48
6.3756,11.613,0.3002,22.195,4.5045,31.026
13.89,8.2976,0.44819,14.297,1.7293,45.439
18.501,9.582,0.45966,22.178,4.4917,35.456
11.563,6.5863,0.51753,19.788,2.2951,32.087
13.648,7.0102,0.42878,18.591,4.8629,44.854
11.602,11.565,0.40208,12.627,2.6824,42.216
11.11,7.4626,0.56163,17.387,2.1514,40.774
10.519,6.4933,0.50256,21.386,4.4941,29.274
10.529,10.402,0.41931,17.199,2.9029,41.423
9.39,5.1742,0.4347,14.512,3.7238,34.853
12.801,10.785,0.52743,23.755,1.4178,40.478
25.105,6.4411,0.47919,13.039,4.7606,22.814
